datetime,ppm,temp,rh,ppm_std,ppm_kurt,temp_std,temp_kurt,rh_std,rh_kurt,class
2021-11-08 08:16:30,447.41999999999996,27.14,71.09,5.43058007951267,0.0,0.0,0.0,0.09899494936612208,0.0,3.0
2021-11-08 08:17:00,421.46,27.14,70.87,5.43058007951267,0.0,0.0,0.0,0.09899494936612208,0.0,3.0
2021-11-08 08:17:30,362.6,27.14,70.91,5.43058007951267,0.0,0.0,0.0,0.09899494936612208,0.0,3.0
2021-11-08 08:18:00,436.13,27.15,70.91499999999999,10.53589103967954,0.0,0.0,0.0,0.04949747468306858,0.0,3.0
2021-11-08 08:18:30,451.26,27.15,71.36,10.53589103967954,0.0,0.0,0.0,0.04949747468306858,0.0,3.0
2021-11-08 08:19:00,443.58,27.16,71.1,10.53589103967954,0.0,0.0,0.0,0.04949747468306858,0.0,3.0
2021-11-08 08:19:30,447.41999999999996,27.165,71.065,5.43058007951271,0.0,0.007071067811867836,0.0,0.06363961030679169,0.0,3.0
2021-11-08 08:20:00,451.26,27.15,71.57,5.43058007951271,0.0,0.007071067811867836,0.0,0.06363961030679169,0.0,3.0
2021-11-08 08:20:30,451.26,27.14,71.56,5.43058007951271,0.0,0.007071067811867836,0.0,0.06363961030679169,0.0,3.0
2021-11-08 08:21:00,413.02,27.145,71.375,54.07952662514717,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 08:21:30,374.78,27.17,71.5,54.07952662514717,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 08:22:00,374.78,27.17,71.5,54.07952662514717,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 08:22:30,451.26,27.18,71.48,54.07952662514717,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 08:23:00,374.78,27.18,71.29,54.07952662514717,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 08:23:30,407.44,27.18,71.3,54.07952662514717,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 08:24:00,410.90999999999997,27.175,71.46000000000001,4.907321061434659,0.0,0.0070710678118640685,0.0,0.2262741699796954,0.0,3.0
2021-11-08 08:24:30,381.05,27.22,71.46,4.907321061434659,0.0,0.0070710678118640685,0.0,0.2262741699796954,0.0,3.0
2021-11-08 08:25:00,339.62,27.22,71.32,4.907321061434659,0.0,0.0070710678118640685,0.0,0.2262741699796954,0.0,3.0
2021-11-08 08:25:30,414.38,27.225,71.24,0.0,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 08:26:00,421.46,27.21,71.24,0.0,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 08:26:30,414.38,27.22,71.43,0.0,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 08:27:00,356.745,27.22,71.28,8.280220407694497,0.0,0.0,0.0,0.014142135623738184,0.0,3.0
2021-11-08 08:27:30,374.78,27.23,71.34,8.280220407694497,0.0,0.0,0.0,0.014142135623738184,0.0,3.0
2021-11-08 08:28:00,362.6,27.22,71.45,8.280220407694497,0.0,0.0,0.0,0.014142135623738184,0.0,3.0
2021-11-08 08:28:30,362.6,27.21,71.62,8.280220407694497,0.0,0.0,0.0,0.014142135623738184,0.0,3.0
2021-11-08 08:29:00,377.91499999999996,27.215,72.06,4.433559518039701,0.0,0.02121320343559723,0.0,0.24041630560342858,0.0,3.0
2021-11-08 08:29:30,374.78,27.24,71.96,4.433559518039701,0.0,0.02121320343559723,0.0,0.24041630560342858,0.0,3.0
2021-11-08 08:30:00,387.45,27.25,71.8,4.433559518039701,0.0,0.02121320343559723,0.0,0.24041630560342858,0.0,3.0
2021-11-08 08:30:30,387.45,27.26,71.61500000000001,0.0,0.0,0.0,0.0,0.0777817459305148,0.0,3.0
2021-11-08 08:31:00,387.45,27.25,71.56,0.0,0.0,0.0,0.0,0.0777817459305148,0.0,3.0
2021-11-08 08:31:30,339.62,27.27,71.85,0.0,0.0,0.0,0.0,0.0777817459305148,0.0,3.0
2021-11-08 08:32:00,351.78,27.27,71.53999999999999,32.526911934581186,0.0,0.0,0.0,0.08485281374237384,0.0,3.0
2021-11-08 08:32:30,400.65,27.26,71.54,32.526911934581186,0.0,0.0,0.0,0.08485281374237384,0.0,3.0
2021-11-08 08:33:00,339.62,27.26,71.59,32.526911934581186,0.0,0.0,0.0,0.08485281374237384,0.0,3.0
2021-11-08 08:33:30,397.71500000000003,27.255000000000003,71.63,23.567869016947636,0.0,0.007071067811865324,0.0,0.028284271247461298,0.0,3.0
2021-11-08 08:34:00,381.05,27.25,71.6,23.567869016947636,0.0,0.007071067811865324,0.0,0.028284271247461298,0.0,3.0
2021-11-08 08:34:30,387.45,27.24,71.63,23.567869016947636,0.0,0.007071067811865324,0.0,0.028284271247461298,0.0,3.0
2021-11-08 08:35:00,397.445,27.27,71.64,14.13506455591909,0.0,0.0,0.0,0.04242640687119446,0.0,3.0
2021-11-08 08:35:30,407.44,27.27,71.59,14.13506455591909,0.0,0.0,0.0,0.04242640687119446,0.0,3.0
2021-11-08 08:36:00,414.38,27.27,71.6,14.13506455591909,0.0,0.0,0.0,0.04242640687119446,0.0,3.0
2021-11-08 08:36:30,414.38,27.27,71.61,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-08 08:37:00,436.05,27.28,71.61,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-08 08:37:30,362.6,27.3,71.92,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2021-11-08 08:38:00,374.265,27.295,71.91,56.73117705459672,0.0,0.007071067811865324,0.0,0.25455844122716176,0.0,3.0
2021-11-08 08:38:30,362.6,27.31,71.75,56.73117705459672,0.0,0.007071067811865324,0.0,0.25455844122716176,0.0,3.0
2021-11-08 08:39:00,451.26,27.31,71.69,56.73117705459672,0.0,0.007071067811865324,0.0,0.25455844122716176,0.0,3.0
2021-11-08 08:39:30,443.655,27.314999999999998,71.61500000000001,10.755094141847394,0.0,0.007071067811867836,0.0,0.09192388155426304,0.0,3.0
2021-11-08 08:40:00,459.1,27.31,71.59,10.755094141847394,0.0,0.007071067811867836,0.0,0.09192388155426304,0.0,3.0
2021-11-08 08:40:30,459.1,27.32,71.71,10.755094141847394,0.0,0.007071067811867836,0.0,0.09192388155426304,0.0,3.0
2021-11-08 08:41:00,459.1,27.32,71.785,0.0,0.0,0.0,0.0,0.13435028842544242,0.0,3.0
2021-11-08 08:41:30,328.78,27.32,71.71,0.0,0.0,0.0,0.0,0.13435028842544242,0.0,3.0
2021-11-08 08:42:00,345.2,27.33,71.57,0.0,0.0,0.0,0.0,0.13435028842544242,0.0,3.0
2021-11-08 08:42:30,387.715,27.325,71.69,18.292852429295987,0.0,0.0070710678118640685,0.0,0.18384776310849593,0.0,3.0
2021-11-08 08:43:00,414.38,27.34,71.64,18.292852429295987,0.0,0.0070710678118640685,0.0,0.18384776310849593,0.0,3.0
2021-11-08 08:43:30,414.38,27.34,71.79,18.292852429295987,0.0,0.0070710678118640685,0.0,0.18384776310849593,0.0,3.0
2021-11-08 08:44:00,404.455,27.34,71.64,24.048701628154475,0.0,0.0,0.0,0.04242640687119446,0.0,3.0
2021-11-08 08:44:30,407.44,27.35,71.73,24.048701628154475,0.0,0.0,0.0,0.04242640687119446,0.0,3.0
2021-11-08 08:45:00,414.38,27.36,71.82,24.048701628154475,0.0,0.0,0.0,0.04242640687119446,0.0,3.0
2021-11-08 08:45:30,407.44,27.37,71.65,24.048701628154475,0.0,0.0,0.0,0.04242640687119446,0.0,3.0
2021-11-08 08:46:00,414.38,27.37,71.63499999999999,0.0,0.0,0.0,0.0,0.19091883092037004,0.0,3.0
2021-11-08 08:46:30,414.38,27.38,71.74,0.0,0.0,0.0,0.0,0.19091883092037004,0.0,3.0
2021-11-08 08:47:00,414.38,27.39,71.57,0.0,0.0,0.0,0.0,0.19091883092037004,0.0,3.0
2021-11-08 08:47:30,421.46,27.395,71.63499999999999,0.0,0.0,0.0070710678118640685,0.0,0.049497474683058526,0.0,3.0
2021-11-08 08:48:00,328.78,27.4,71.48,0.0,0.0,0.0070710678118640685,0.0,0.049497474683058526,0.0,3.0
2021-11-08 08:48:30,374.78,27.4,71.5,0.0,0.0,0.0070710678118640685,0.0,0.049497474683058526,0.0,3.0
2021-11-08 08:49:00,394.04999999999995,27.405,71.6,9.3338095116624,0.0,0.007071067811865324,0.0,0.014142135623723113,0.0,3.0
2021-11-08 08:49:30,387.45,27.42,71.74,9.3338095116624,0.0,0.007071067811865324,0.0,0.014142135623723113,0.0,3.0
2021-11-08 08:50:00,387.45,27.42,71.74,9.3338095116624,0.0,0.007071067811865324,0.0,0.014142135623723113,0.0,3.0
2021-11-08 08:50:30,404.04499999999996,27.435000000000002,71.735,4.801255044256692,0.0,0.007071067811865324,0.0,0.0494974746830535,0.0,3.0
2021-11-08 08:51:00,407.44,27.44,71.74,4.801255044256692,0.0,0.007071067811865324,0.0,0.0494974746830535,0.0,3.0
2021-11-08 08:51:30,407.44,27.46,71.62,4.801255044256692,0.0,0.007071067811865324,0.0,0.0494974746830535,0.0,3.0
2021-11-08 08:52:00,407.515,27.465,71.74000000000001,9.70857610569131,0.0,0.0070710678118640685,0.0,0.09899494936611203,0.0,3.0
2021-11-08 08:52:30,339.62,27.48,71.8,9.70857610569131,0.0,0.0070710678118640685,0.0,0.09899494936611203,0.0,3.0
2021-11-08 08:53:00,414.38,27.48,71.62,9.70857610569131,0.0,0.0070710678118640685,0.0,0.09899494936611203,0.0,3.0
2021-11-08 08:53:30,414.38,27.48,71.55,9.70857610569131,0.0,0.0070710678118640685,0.0,0.09899494936611203,0.0,3.0
2021-11-08 08:54:00,376.32,27.485,71.795,44.010326061050726,0.0,0.0070710678118640685,0.0,0.10606601717798615,0.0,3.0
2021-11-08 08:54:30,345.2,27.49,71.6,44.010326061050726,0.0,0.0070710678118640685,0.0,0.10606601717798615,0.0,3.0
2021-11-08 08:55:00,345.2,27.46,71.43,44.010326061050726,0.0,0.0070710678118640685,0.0,0.10606601717798615,0.0,3.0
2021-11-08 08:55:30,394.58,27.46,71.53,28.001428534987298,0.0,0.014142135623729393,0.0,0.14142135623730148,0.0,3.0
2021-11-08 08:56:00,298.66,27.47,71.52,28.001428534987298,0.0,0.014142135623729393,0.0,0.14142135623730148,0.0,3.0
2021-11-08 08:56:30,374.78,27.47,71.68,28.001428534987298,0.0,0.014142135623729393,0.0,0.14142135623730148,0.0,3.0
2021-11-08 08:57:00,332.065,27.48,71.84,60.40813231676672,0.0,0.0,0.0,0.22627416997969038,0.0,3.0
2021-11-08 08:57:30,328.78,27.47,71.69,60.40813231676672,0.0,0.0,0.0,0.22627416997969038,0.0,3.0
2021-11-08 08:58:00,381.05,27.47,71.73,60.40813231676672,0.0,0.0,0.0,0.22627416997969038,0.0,3.0
2021-11-08 08:58:30,360.79999999999995,27.475,71.775,37.68879143724301,0.0,0.007071067811865324,0.0,0.0777817459305148,0.0,3.0
2021-11-08 08:59:00,387.45,27.48,71.76,37.68879143724301,0.0,0.007071067811865324,0.0,0.0777817459305148,0.0,3.0
2021-11-08 08:59:30,387.45,27.49,71.75,37.68879143724301,0.0,0.007071067811865324,0.0,0.0777817459305148,0.0,3.0
2021-11-08 09:00:00,364.715,27.494999999999997,71.67500000000001,50.81976436387717,0.0,0.007071067811865324,0.0,0.007071067811874117,0.0,3.0
2021-11-08 09:00:30,334.15,27.51,71.72,50.81976436387717,0.0,0.007071067811865324,0.0,0.007071067811874117,0.0,3.0
2021-11-08 09:01:00,387.45,27.51,71.67,50.81976436387717,0.0,0.007071067811865324,0.0,0.007071067811874117,0.0,3.0
2021-11-08 09:01:30,394.04999999999995,27.485,71.665,9.333809511662439,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:02:00,407.44,27.48,71.79,9.333809511662439,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:02:30,308.32,27.48,71.81,9.333809511662439,0.0,0.0070710678118640685,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:03:00,289.525,27.509999999999998,71.74000000000001,12.918840892278272,0.0,0.014142135623731905,0.0,0.028284271247471345,0.0,3.0
2021-11-08 09:03:30,308.32,27.53,71.69,12.918840892278272,0.0,0.014142135623731905,0.0,0.028284271247471345,0.0,3.0
2021-11-08 09:04:00,308.32,27.54,71.77,12.918840892278272,0.0,0.014142135623731905,0.0,0.028284271247471345,0.0,3.0
2021-11-08 09:04:30,289.395,27.545,71.675,6.455884912233175,0.0,0.007071067811867836,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:05:00,298.66,27.54,71.56,6.455884912233175,0.0,0.007071067811867836,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:05:30,247.66,27.54,71.58,6.455884912233175,0.0,0.007071067811867836,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:06:00,278.59000000000003,27.54,71.515,49.0732106143464,0.0,0.014142135623731905,0.0,0.06363961030679169,0.0,3.0
2021-11-08 09:06:30,313.29,27.55,71.43,49.0732106143464,0.0,0.014142135623731905,0.0,0.06363961030679169,0.0,3.0
2021-11-08 09:07:00,328.78,27.56,71.6,49.0732106143464,0.0,0.014142135623731905,0.0,0.06363961030679169,0.0,3.0
2021-11-08 09:07:30,290.03499999999997,27.57,71.46000000000001,25.85889498799206,0.0,0.0,0.0,0.0707106781186658,0.0,3.0
2021-11-08 09:08:00,308.32,27.55,71.3,25.85889498799206,0.0,0.0,0.0,0.0707106781186658,0.0,3.0
2021-11-08 09:08:30,263.42,27.57,71.39,25.85889498799206,0.0,0.0,0.0,0.0707106781186658,0.0,3.0
2021-11-08 09:09:00,321.03499999999997,27.564999999999998,71.38,10.953084040579608,0.0,0.007071067811867836,0.0,0.014142135623723113,0.0,3.0
2021-11-08 09:09:30,328.78,27.56,71.39,10.953084040579608,0.0,0.007071067811867836,0.0,0.014142135623723113,0.0,3.0
2021-11-08 09:10:00,303.44,27.58,71.38,10.953084040579608,0.0,0.007071067811867836,0.0,0.014142135623723113,0.0,3.0
2021-11-08 09:10:30,308.32,27.585,71.31,0.0,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 09:11:00,255.4,27.59,71.31,0.0,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 09:11:30,328.78,27.59,71.3,0.0,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 09:12:00,263.42,27.59,71.27,0.0,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 09:12:30,300.265,27.6,71.275,40.32629973106879,0.0,0.0,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:13:00,328.78,27.62,71.33,40.32629973106879,0.0,0.0,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:13:30,328.78,27.64,71.29,40.32629973106879,0.0,0.0,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:14:00,318.54999999999995,27.634999999999998,71.2,14.467404743076768,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 09:14:30,328.78,27.66,71.21,14.467404743076768,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 09:15:00,298.66,27.66,71.19,14.467404743076768,0.0,0.007071067811867836,0.0,0.0,0.0,3.0
2021-11-08 09:15:30,308.32,27.675,71.235,0.0,0.0,0.0070710678118640685,0.0,0.09192388155424797,0.0,3.0
2021-11-08 09:16:00,308.32,27.68,71.06,0.0,0.0,0.0070710678118640685,0.0,0.09192388155424797,0.0,3.0
2021-11-08 09:16:30,255.4,27.68,71.15,0.0,0.0,0.0070710678118640685,0.0,0.09192388155424797,0.0,3.0
2021-11-08 09:17:00,281.86,27.689999999999998,71.33500000000001,37.420090860392094,0.0,0.014142135623731905,0.0,0.04949747468306858,0.0,3.0
2021-11-08 09:17:30,328.78,27.7,71.29,37.420090860392094,0.0,0.014142135623731905,0.0,0.04949747468306858,0.0,3.0
2021-11-08 09:18:00,259.37,27.7,71.26,37.420090860392094,0.0,0.014142135623731905,0.0,0.04949747468306858,0.0,3.0
2021-11-08 09:18:30,328.78,27.72,71.25,37.420090860392094,0.0,0.014142135623731905,0.0,0.04949747468306858,0.0,3.0
2021-11-08 09:19:00,331.465,27.73,71.28999999999999,3.7971634149717635,0.0,0.0,0.0,0.04242640687118943,0.0,3.0
2021-11-08 09:19:30,328.78,27.75,71.32,3.7971634149717635,0.0,0.0,0.0,0.04242640687118943,0.0,3.0
2021-11-08 09:20:00,263.42,27.75,71.3,3.7971634149717635,0.0,0.0,0.0,0.04242640687118943,0.0,3.0
2021-11-08 09:20:30,302.95,27.765,71.285,44.12346314604055,0.0,0.0070710678118640685,0.0,0.035355339059330394,0.0,3.0
2021-11-08 09:21:00,339.62,27.77,71.33,44.12346314604055,0.0,0.0070710678118640685,0.0,0.035355339059330394,0.0,3.0
2021-11-08 09:21:30,339.62,27.79,71.33,44.12346314604055,0.0,0.0070710678118640685,0.0,0.035355339059330394,0.0,3.0
2021-11-08 09:22:00,312.225,27.795,71.305,38.74238054121097,0.0,0.007071067811865324,0.0,0.03535533905932034,0.0,3.0
2021-11-08 09:22:30,339.62,27.81,71.49,38.74238054121097,0.0,0.007071067811865324,0.0,0.03535533905932034,0.0,3.0
2021-11-08 09:23:00,339.62,27.8,71.2,38.74238054121097,0.0,0.007071067811865324,0.0,0.03535533905932034,0.0,3.0
2021-11-08 09:23:30,317.275,27.814999999999998,71.235,39.49191372926864,0.0,0.007071067811867836,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:24:00,350.89,27.81,71.31,39.49191372926864,0.0,0.007071067811867836,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:24:30,345.2,27.81,71.25,39.49191372926864,0.0,0.007071067811867836,0.0,0.02121320343559723,0.0,3.0
2021-11-08 09:25:00,348.04499999999996,27.825,71.22999999999999,4.023437584951433,0.0,0.0070710678118640685,0.0,0.014142135623733162,0.0,3.0
2021-11-08 09:25:30,289.35,27.84,71.22,4.023437584951433,0.0,0.0070710678118640685,0.0,0.014142135623733162,0.0,3.0
2021-11-08 09:26:00,339.62,27.85,71.19,4.023437584951433,0.0,0.0070710678118640685,0.0,0.014142135623733162,0.0,3.0
2021-11-08 09:26:30,315.015,27.865000000000002,71.15,42.68803638023188,0.0,0.007071067811865324,0.0,0.028284271247471345,0.0,3.0
2021-11-08 09:27:00,284.83,27.87,71.07,42.68803638023188,0.0,0.007071067811865324,0.0,0.028284271247471345,0.0,3.0
2021-11-08 09:27:30,345.2,27.87,71.1,42.68803638023188,0.0,0.007071067811865324,0.0,0.028284271247471345,0.0,3.0
2021-11-08 09:28:00,317.275,27.895,71.155,39.491913729268674,0.0,0.0070710678118640685,0.0,0.06363961030679169,0.0,3.0
2021-11-08 09:28:30,289.35,27.9,71.06,39.491913729268674,0.0,0.0070710678118640685,0.0,0.06363961030679169,0.0,3.0
2021-11-08 09:29:00,350.89,27.9,71.1,39.491913729268674,0.0,0.0070710678118640685,0.0,0.06363961030679169,0.0,3.0
2021-11-08 09:29:30,320.12,27.92,71.1,43.51535131422011,0.0,0.0,0.0,0.05656854249492762,0.0,3.0
2021-11-08 09:30:00,356.68,27.93,71.15,43.51535131422011,0.0,0.0,0.0,0.05656854249492762,0.0,2.0
2021-11-08 09:30:30,356.68,27.97,71.3,43.51535131422011,0.0,0.0,0.0,0.05656854249492762,0.0,2.0
2021-11-08 09:31:00,348.04499999999996,27.975,71.16,4.023437584951433,0.0,0.007071067811865324,0.0,0.07071067811865074,0.0,2.0
2021-11-08 09:31:30,284.83,27.99,71.03,4.023437584951433,0.0,0.007071067811865324,0.0,0.07071067811865074,0.0,2.0
2021-11-08 09:32:00,356.68,27.99,71.07,4.023437584951433,0.0,0.007071067811865324,0.0,0.07071067811865074,0.0,2.0
2021-11-08 09:32:30,320.12,28.005000000000003,71.07,43.51535131422011,0.0,0.007071067811865324,0.0,0.04242640687118943,0.0,2.0
2021-11-08 09:33:00,289.35,28.02,71.06,43.51535131422011,0.0,0.007071067811865324,0.0,0.04242640687118943,0.0,2.0
2021-11-08 09:33:30,356.68,28.03,71.14,43.51535131422011,0.0,0.007071067811865324,0.0,0.04242640687118943,0.0,2.0
2021-11-08 09:34:00,303.145,28.04,71.06,67.5216265355034,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-08 09:34:30,303.145,28.04,71.06,67.5216265355034,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-08 09:35:00,303.145,28.04,71.06,67.5216265355034,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-08 09:35:30,303.145,28.04,71.06,67.5216265355034,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-08 09:36:00,303.145,28.04,71.06,67.5216265355034,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-08 09:36:30,296.26,28.08,70.94,67.5216265355034,0.0,0.0,0.0,0.028284271247456274,0.0,2.0
2021-11-08 09:37:00,407.795,28.06,70.73,55.76951183218301,0.0,0.028284271247461298,0.0,0.08485281374238891,0.0,2.0
2021-11-08 09:37:30,447.23,28.05,70.79,55.76951183218301,0.0,0.028284271247461298,0.0,0.08485281374238891,0.0,2.0
2021-11-08 09:38:00,439.93,28.06,70.88,55.76951183218301,0.0,0.028284271247461298,0.0,0.08485281374238891,0.0,2.0
2021-11-08 09:38:30,447.23,28.075,70.75999999999999,0.0,0.0,0.0070710678118640685,0.0,0.16970562748476276,0.0,2.0
2021-11-08 09:39:00,462.25,28.07,70.62,0.0,0.0,0.0070710678118640685,0.0,0.16970562748476276,0.0,2.0
2021-11-08 09:39:30,462.25,28.07,70.62,0.0,0.0,0.0070710678118640685,0.0,0.16970562748476276,0.0,2.0
2021-11-08 09:40:00,454.74,28.095,70.655,10.620743853421931,0.0,0.007071067811867836,0.0,0.007071067811859044,0.0,2.0
2021-11-08 09:40:30,469.99,28.11,70.7,10.620743853421931,0.0,0.007071067811867836,0.0,0.007071067811859044,0.0,2.0
2021-11-08 09:41:00,392.66,28.12,70.71,10.620743853421931,0.0,0.007071067811867836,0.0,0.007071067811859044,0.0,2.0
2021-11-08 09:41:30,462.25,28.12,70.77,10.620743853421931,0.0,0.007071067811867836,0.0,0.007071067811859044,0.0,2.0
2021-11-08 09:42:00,233.24,28.13,70.66,10.620743853421931,0.0,0.007071067811867836,0.0,0.007071067811859044,0.0,2.0
2021-11-08 09:42:30,511.09,28.14,70.64,10.620743853421931,0.0,0.007071067811867836,0.0,0.007071067811859044,0.0,2.0
2021-11-08 09:43:00,533.465,28.15,70.64500000000001,19.296944058580856,0.0,0.0,0.0,0.007071067811874117,0.0,2.0
2021-11-08 09:43:30,556.58,28.17,70.65,19.296944058580856,0.0,0.0,0.0,0.007071067811874117,0.0,2.0
2021-11-08 09:44:00,556.58,28.19,70.63,19.296944058580856,0.0,0.0,0.0,0.007071067811874117,0.0,2.0
2021-11-08 09:44:30,556.58,28.19,70.525,0.0,0.0,0.0,0.0,0.07778174593052485,0.0,2.0
2021-11-08 09:45:00,566.25,28.21,70.58,0.0,0.0,0.0,0.0,0.07778174593052485,0.0,2.0
2021-11-08 09:45:30,511.09,28.22,70.61,0.0,0.0,0.0,0.0,0.07778174593052485,0.0,2.0
