datetime,ppm,temp,rh,ppm_std,ppm_kurt,temp_std,temp_kurt,rh_std,rh_kurt,class
2021-11-08 10:28:00,562.02,28.87,67.875,34.209826073805125,0.0,0.014142135623731903,0.0,0.007071067811859044,0.0,3.0
2021-11-08 10:28:30,586.21,28.9,67.84,34.209826073805125,0.0,0.014142135623731903,0.0,0.007071067811859044,0.0,3.0
2021-11-08 10:29:00,607.03,28.88,67.74,34.209826073805125,0.0,0.014142135623731903,0.0,0.007071067811859044,0.0,3.0
2021-11-08 10:29:30,607.03,28.9,67.825,0.0,0.0,0.014142135623731903,0.0,0.021213203435597232,0.0,3.0
2021-11-08 10:30:00,607.03,28.91,67.91,0.0,0.0,0.014142135623731903,0.0,0.021213203435597232,0.0,3.0
2021-11-08 10:30:30,519.82,28.88,67.93,0.0,0.0,0.014142135623731903,0.0,0.021213203435597232,0.0,3.0
2021-11-08 10:31:00,607.03,28.96,67.83500000000001,0.0,0.0,0.0,0.0,0.0777817459305148,0.0,1.0
2021-11-08 10:31:30,607.03,28.97,67.77,0.0,0.0,0.0,0.0,0.0777817459305148,0.0,1.0
2021-11-08 10:32:00,607.03,28.97,67.81,0.0,0.0,0.0,0.0,0.0777817459305148,0.0,1.0
2021-11-08 10:32:30,623.255,28.96,67.97999999999999,7.756961389616445,0.0,0.014142135623731903,0.0,0.12727922061357835,0.0,1.0
2021-11-08 10:33:00,628.74,28.97,68.08,7.756961389616445,0.0,0.014142135623731903,0.0,0.12727922061357835,0.0,1.0
2021-11-08 10:33:30,547.11,28.96,67.99,7.756961389616445,0.0,0.014142135623731903,0.0,0.12727922061357835,0.0,1.0
2021-11-08 10:34:00,587.175,28.97,68.07,43.26786394080476,0.0,0.0,0.0,0.05656854249491757,0.0,1.0
2021-11-08 10:34:30,628.74,28.98,68.09,43.26786394080476,0.0,0.0,0.0,0.05656854249491757,0.0,1.0
2021-11-08 10:35:00,639.94,29.01,68.09,43.26786394080476,0.0,0.0,0.0,0.05656854249491757,0.0,1.0
2021-11-08 10:35:30,592.6600000000002,29.01,68.195,51.02482533042129,0.0,0.014142135623729391,0.0,0.2757716446627589,0.0,1.0
2021-11-08 10:36:00,607.03,29.02,68.2,51.02482533042129,0.0,0.014142135623729391,0.0,0.2757716446627589,0.0,1.0
2021-11-08 10:36:30,651.39,29.03,68.13,51.02482533042129,0.0,0.014142135623729391,0.0,0.2757716446627589,0.0,1.0
2021-11-08 10:37:00,617.77,29.03,68.29,51.02482533042129,0.0,0.014142135623729391,0.0,0.2757716446627589,0.0,1.0
2021-11-08 10:37:30,675.04,29.03,68.23,51.02482533042129,0.0,0.014142135623729391,0.0,0.2757716446627589,0.0,1.0
2021-11-08 10:38:00,795.26,29.020000000000003,68.155,0.0,0.0,0.014142135623729391,0.0,0.03535533905933541,0.0,1.0
2021-11-08 10:38:30,699.74,29.03,68.15,0.0,0.0,0.014142135623729391,0.0,0.03535533905933541,0.0,1.0
2021-11-08 10:39:00,795.26,29.04,68.05,0.0,0.0,0.014142135623729391,0.0,0.03535533905933541,0.0,1.0
2021-11-08 10:39:30,748.71,29.055,67.75,86.91756554345034,0.0,0.021213203435597232,0.0,0.05656854249493265,0.0,1.0
2021-11-08 10:40:00,699.74,29.03,67.84,86.91756554345034,0.0,0.021213203435597232,0.0,0.05656854249493265,0.0,1.0
2021-11-08 10:40:30,687.25,29.03,67.73,86.91756554345034,0.0,0.021213203435597232,0.0,0.05656854249493265,0.0,1.0
2021-11-09 07:00:00,406.14,27.245,67.255,0.0,0.0,0.007071067811867836,0.0,0.007071067811874117,0.0,1.0
2021-11-09 07:00:30,411.74,27.26,67.28,0.0,0.0,0.007071067811867836,0.0,0.007071067811874117,0.0,1.0
2021-11-09 07:01:00,411.74,27.26,67.24,0.0,0.0,0.007071067811867836,0.0,0.007071067811874117,0.0,1.0
2021-11-09 07:01:30,403.465,27.27,67.22,11.70261722863739,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-09 07:02:00,395.19,27.27,67.28,11.70261722863739,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-09 07:02:30,389.85,27.28,67.26,11.70261722863739,0.0,0.0,0.0,0.0,0.0,1.0
2021-11-09 07:03:00,389.85,27.26,67.31,11.70261722863739,0.0,0.0,0.0,0.0,0.0,2.0
2021-11-09 07:03:30,389.85,27.27,67.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2021-11-09 07:04:00,345.27,27.29,67.28,0.0,0.0,0.0,0.0,0.0,0.0,2.0
